value;cod
Paranavaí;411830
Paranavaí;411840
Paranavaí;411970
Paranavaí;412020
Paranavaí;412100
Paranavaí;412330
Paranavaí;412370
Paranavaí;412395
Paranavaí;412420
Paranavaí;412460
Paranavaí;412490
Paranavaí;412590
Paranavaí;412670
Paranavaí;412730
Umuarama;410050
Umuarama;410070
Umuarama;410337
Umuarama;410347
Umuarama;410660
Umuarama;410725
Umuarama;410752
Umuarama;410832
Umuarama;410990
Umuarama;411060
Umuarama;411155
Umuarama;411470
Umuarama;411510
Umuarama;411720
Umuarama;411885
Umuarama;411890
Umuarama;412535
Umuarama;412690
Umuarama;412810
Umuarama;412862
Umuarama;412880
Cianorte;410550
Cianorte;410560
Cianorte;410910
Cianorte;411040
Cianorte;411240
Cianorte;411300
Cianorte;412260
Cianorte;412555
Cianorte;412610
Cianorte;412680
Cianorte;412790
Goioerê;410045
Goioerê;410300
Goioerê;410390
Goioerê;410860
Goioerê;411220
Goioerê;411295
Goioerê;411610
Goioerê;411680
Goioerê;412065
Goioerê;412135
Goioerê;412800
Campo Mourão;410170
Campo Mourão;410250
Campo Mourão;410430
Campo Mourão;410655
Campo Mourão;410750
Campo Mourão;410755
Campo Mourão;410770
Campo Mourão;411080
Campo Mourão;411373
Campo Mourão;411400
Campo Mourão;411880
Campo Mourão;412110
Campo Mourão;412250
Campo Mourão;412720
Astorga;410115
Astorga;410210
Astorga;410220
Astorga;410340
Astorga;410510
Astorga;410590
Astorga;410810
Astorga;410920
Astorga;411000
Astorga;411090
Astorga;411190
Astorga;411360
Astorga;411380
Astorga;411410
Astorga;411630
Astorga;411640
Astorga;411690
Astorga;412040
Astorga;412340
Astorga;412360
Astorga;412450
Astorga;412830
Porecatu;410080
Porecatu;410280
Porecatu;410800
Porecatu;411600
Porecatu;412000
Porecatu;412033
Porecatu;412050
Porecatu;412650
Floraí;410730
Floraí;410780
Floraí;410790
Floraí;411110
Floraí;411160
Floraí;411740
Floraí;412530
Maringá;411420
Maringá;411480
Maringá;411520
Maringá;411750
Maringá;412625
Apucarana;410140
Apucarana;410150
Apucarana;410350
Apucarana;410380
Apucarana;411210
Apucarana;411490
Apucarana;411575
Apucarana;411729
Apucarana;412270
Londrina;410370
Londrina;410980
Londrina;411370
Londrina;411965
Londrina;412240
Londrina;412667
Faxinal;410320
Faxinal;410330
Faxinal;410685
Faxinal;410760
Faxinal;411310
Faxinal;411550
Faxinal;412210
Ivaiporã;410165
Ivaiporã;410185
Ivaiporã;410440
Ivaiporã;410855
Ivaiporã;410870
Ivaiporã;411150
Ivaiporã;411250
Ivaiporã;411342
Ivaiporã;411375
Ivaiporã;411450
Ivaiporã;411727
Ivaiporã;412217
Ivaiporã;412265
Ivaiporã;412500
Ivaiporã;412580
Assaí;410190
Assaí;411270
Assaí;411721
Assaí;412130
Assaí;412320
Assaí;412470
Assaí;412600
Assaí;412840
Corn.Procópio;410010
Corn.Procópio;410110
Corn.Procópio;410240
Corn.Procópio;410600
Corn.Procópio;410640
Corn.Procópio;411100
Corn.Procópio;411340
Corn.Procópio;411660
Corn.Procópio;411700
Corn.Procópio;412190
Corn.Procópio;412310
Corn.Procópio;412390
Corn.Procópio;412430
Corn.Procópio;412640
Jacarezinho;410270
Jacarezinho;410360
Jacarezinho;411180
Jacarezinho;411290
Jacarezinho;412180
Jacarezinho;412410
Ibaiti;410610
Ibaiti;410700
Ibaiti;410775
Ibaiti;410970
Ibaiti;411170
Ibaiti;411230
Ibaiti;411920
Ibaiti;412620
Wenceslau Braz;410470
Wenceslau Braz;410900
Wenceslau Braz;411280
Wenceslau Braz;412070
Wenceslau Braz;412290
Wenceslau Braz;412400
Wenceslau Braz;412540
Wenceslau Braz;412660
Wenceslau Braz;412780
Wenceslau Braz;412850
Telêmaco Borba;411007
Telêmaco Borba;411730
Telêmaco Borba;412170
Telêmaco Borba;412710
Telêmaco Borba;412750
Telêmaco Borba;412853
Jaguariaíva;410160
Jaguariaíva;411200
Jaguariaíva;411940
Jaguariaíva;412630
Ponta Grossa;410465
Ponta Grossa;410490
Ponta Grossa;411770
Ponta Grossa;411990
Toledo;410200
Toledo;410715
Toledo;410753
Toledo;410820
Toledo;410880
Toledo;411065
Toledo;411275
Toledo;411460
Toledo;411535
Toledo;411585
Toledo;411722
Toledo;411745
Toledo;411790
Toledo;411845
Toledo;412085
Toledo;412350
Toledo;412545
Toledo;412575
Toledo;412740
Toledo;412770
Toledo;412795
Cascavel PR;410105
Cascavel PR;410305
Cascavel PR;410335
Cascavel PR;410345
Cascavel PR;410405
Cascavel PR;410460
Cascavel PR;410480
Cascavel PR;410500
Cascavel PR;410630
Cascavel PR;410712
Cascavel PR;410930
Cascavel PR;410975
Cascavel PR;411005
Cascavel PR;411345
Cascavel PR;411670
Cascavel PR;412382
Cascavel PR;412402
Cascavel PR;412785
Foz do Iguaçu;410530
Foz do Iguaçu;410830
Foz do Iguaçu;411095
Foz do Iguaçu;411560
Foz do Iguaçu;411580
Foz do Iguaçu;411605
Foz do Iguaçu;412125
Foz do Iguaçu;412405
Foz do Iguaçu;412570
Foz do Iguaçu;412635
Foz do Iguaçu;412855
Capanema;410100
Capanema;410275
Capanema;410450
Capanema;411900
Capanema;411980
Capanema;412035
Capanema;412140
Capanema;412380
Franc.Beltrão;410260
Franc.Beltrão;410302
Franc.Beltrão;410315
Franc.Beltrão;410657
Franc.Beltrão;410720
Franc.Beltrão;410740
Franc.Beltrão;410785
Franc.Beltrão;410840
Franc.Beltrão;411435
Franc.Beltrão;411540
Franc.Beltrão;411695
Franc.Beltrão;411725
Franc.Beltrão;411925
Franc.Beltrão;412160
Franc.Beltrão;412280
Franc.Beltrão;412300
Franc.Beltrão;412440
Franc.Beltrão;412520
Franc.Beltrão;412860
Pato Branco;410322
Pato Branco;410540
Pato Branco;410650
Pato Branco;411120
Pato Branco;411530
Pato Branco;411850
Pato Branco;412480
Pato Branco;412627
Pato Branco;412665
Pato Branco;412870
Pitanga;410304
Pitanga;411325
Pitanga;411573
Pitanga;411780
Pitanga;411960
Pitanga;412385
Guarapuava;410395
Guarapuava;410442
Guarapuava;410445
Guarapuava;410754
Guarapuava;410845
Guarapuava;410865
Guarapuava;410940
Guarapuava;411020
Guarapuava;411330
Guarapuava;411545
Guarapuava;411705
Guarapuava;411930
Guarapuava;412015
Guarapuava;412090
Guarapuava;412175
Guarapuava;412215
Guarapuava;412796
Guarapuava;412865
Palmas;410570
Palmas;410645
Palmas;410965
Palmas;411440
Palmas;411760
Prudentópolis;410773
Prudentópolis;410895
Prudentópolis;411010
Prudentópolis;411050
Prudentópolis;411140
Prudentópolis;412060
Prudentópolis;412700
Irati;411070
Irati;411390
Irati;412150
Irati;412200
União Vitória;410290
União Vitória;410680
União Vitória;410850
União Vitória;411860
União Vitória;411870
União Vitória;412030
União Vitória;412820
S.Mateus do Sul;410130
S.Mateus do Sul;412510
S.Mateus do Sul;412560
Cerro Azul;410020
Cerro Azul;410520
Cerro Azul;412863
Lapa;411320
Lapa;412010
Curitiba;410040
Curitiba;410180
Curitiba;410230
Curitiba;410310
Curitiba;410400
Curitiba;410420
Curitiba;410425
Curitiba;410580
Curitiba;410620
Curitiba;410690
Curitiba;410765
Curitiba;411125
Curitiba;411430
Curitiba;411915
Curitiba;411950
Curitiba;412080
Curitiba;412220
Curitiba;412550
Curitiba;412788
Paranaguá;410120
Paranaguá;410950
Paranaguá;410960
Paranaguá;411570
Paranaguá;411620
Paranaguá;411820
Paranaguá;411995
Rio Negro PR;410030
Rio Negro PR;410410
Rio Negro PR;411910
Rio Negro PR;412120
Rio Negro PR;412230
Rio Negro PR;412760
Ignorado - PR;410000
Ignorado - PR;419999
S.Miguel Oeste;420080
S.Miguel Oeste;420208
S.Miguel Oeste;420209
S.Miguel Oeste;420215
S.Miguel Oeste;420490
S.Miguel Oeste;420500
S.Miguel Oeste;420640
S.Miguel Oeste;420660
S.Miguel Oeste;420765
S.Miguel Oeste;420840
S.Miguel Oeste;421100
S.Miguel Oeste;421200
S.Miguel Oeste;421223
S.Miguel Oeste;421415
S.Miguel Oeste;421507
S.Miguel Oeste;421520
S.Miguel Oeste;421555
S.Miguel Oeste;421625
S.Miguel Oeste;421670
S.Miguel Oeste;421720
S.Miguel Oeste;421875
Chapecó;420050
Chapecó;420055
Chapecó;420257
Chapecó;420310
Chapecó;420350
Chapecó;420410
Chapecó;420420
Chapecó;420435
Chapecó;420440
Chapecó;420470
Chapecó;420475
Chapecó;420535
Chapecó;420543
Chapecó;420665
Chapecó;420775
Chapecó;420785
Chapecó;420895
Chapecó;421050
Chapecó;421090
Chapecó;421140
Chapecó;421145
Chapecó;421165
Chapecó;421210
Chapecó;421290
Chapecó;421315
Chapecó;421420
Chapecó;421535
Chapecó;421568
Chapecó;421569
Chapecó;421575
Chapecó;421600
Chapecó;421690
Chapecó;421715
Chapecó;421730
Chapecó;421755
Chapecó;421775
Chapecó;421795
Chapecó;421885
Xanxerê;420010
Xanxerê;420253
Xanxerê;420445
Xanxerê;420517
Xanxerê;420530
Xanxerê;420560
Xanxerê;420768
Xanxerê;420917
Xanxerê;420945
Xanxerê;421055
Xanxerê;421185
Xanxerê;421227
Xanxerê;421340
Xanxerê;421610
Xanxerê;421910
Xanxerê;421950
Xanxerê;421970
Joaçaba;420040
Joaçaba;420160
Joaçaba;420300
Joaçaba;420315
Joaçaba;420390
Joaçaba;420400
Joaçaba;420520
Joaçaba;420550
Joaçaba;420670
Joaçaba;420675
Joaçaba;420680
Joaçaba;420757
Joaçaba;420860
Joaçaba;420900
Joaçaba;420920
Joaçaba;420970
Joaçaba;421003
Joaçaba;421005
Joaçaba;421070
Joaçaba;421180
Joaçaba;421300
Joaçaba;421440
Joaçaba;421540
Joaçaba;421790
Joaçaba;421850
Joaçaba;421917
Joaçaba;421930
Concórdia;420075
Concórdia;420127
Concórdia;420165
Concórdia;420430
Concórdia;420760
Concórdia;420770
Concórdia;420780
Concórdia;420800
Concórdia;420985
Concórdia;421187
Concórdia;421260
Concórdia;421310
Concórdia;421390
Concórdia;421750
Concórdia;421960
Canoinhas;420213
Canoinhas;420380
Canoinhas;420790
Canoinhas;420810
Canoinhas;421010
Canoinhas;421030
Canoinhas;421110
Canoinhas;421220
Canoinhas;421360
Canoinhas;421567
Canoinhas;421825
Canoinhas;421830
S.Bento do Sul;420330
S.Bento do Sul;421500
S.Bento do Sul;421580
Joinville;420130
Joinville;420205
Joinville;420450
Joinville;420580
Joinville;420650
Joinville;420845
Joinville;420890
Joinville;420910
Joinville;421060
Joinville;421620
Joinville;421740
Curitibanos;420005
Curitibanos;420287
Curitibanos;420360
Curitibanos;420480
Curitibanos;420555
Curitibanos;421105
Curitibanos;421330
Curitibanos;421335
Curitibanos;421550
Curitibanos;421605
Curitibanos;421915
Curitibanos;421985
Campos de Lages;420100
Campos de Lages;420243
Campos de Lages;420250
Campos de Lages;420260
Campos de Lages;420325
Campos de Lages;420340
Campos de Lages;420415
Campos de Lages;420411
Campos de Lages;420417
Campos de Lages;420455
Campos de Lages;420930
Campos de Lages;421175
Campos de Lages;421189
Campos de Lages;421205
Campos de Lages;421505
Campos de Lages;421650
Campos de Lages;421680
Campos de Lages;421890
Campos de Lages;421895
Rio do Sul;420030
Rio do Sul;420190
Rio do Sul;420285
Rio do Sul;420510
Rio do Sul;420690
Rio do Sul;420915
Rio do Sul;420950
Rio do Sul;420990
Rio do Sul;421085
Rio do Sul;421370
Rio do Sul;421400
Rio do Sul;421410
Rio do Sul;421450
Rio do Sul;421460
Rio do Sul;421480
Rio do Sul;421530
Rio do Sul;421780
Rio do Sul;421860
Rio do Sul;421935
Rio do Sul;421940
Blumenau;420125
Blumenau;420170
Blumenau;420220
Blumenau;420240
Blumenau;420270
Blumenau;420290
Blumenau;420515
Blumenau;420590
Blumenau;420630
Blumenau;420750
Blumenau;421000
Blumenau;421320
Blumenau;421470
Blumenau;421510
Blumenau;421820
Itajaí;420200
Itajaí;420210
Itajaí;420245
Itajaí;420320
Itajaí;420710
Itajaí;420820
Itajaí;420830
Itajaí;421130
Itajaí;421250
Itajaí;421280
Itajaí;421350
Itajaí;421635
Ituporanga;420020
Ituporanga;420180
Ituporanga;420419
Ituporanga;420740
Ituporanga;420850
Ituporanga;421270
Ituporanga;421920
Tijucas;420090
Tijucas;420370
Tijucas;420980
Tijucas;421020
Tijucas;421150
Tijucas;421630
Tijucas;421800
Florianópolis;420120
Florianópolis;420230
Florianópolis;420540
Florianópolis;420600
Florianópolis;421190
Florianópolis;421230
Florianópolis;421570
Florianópolis;421660
Florianópolis;421725
Tabuleiro;420060
Tabuleiro;420070
Tabuleiro;420110
Tabuleiro;421430
Tabuleiro;421590
Tubarão;420150
Tubarão;420280
Tubarão;420395
Tubarão;420570
Tubarão;420610
Tubarão;420620
Tubarão;420720
Tubarão;420730
Tubarão;420880
Tubarão;420940
Tubarão;421170
Tubarão;421240
Tubarão;421265
Tubarão;421490
Tubarão;421545
Tubarão;421560
Tubarão;421700
Tubarão;421710
Tubarão;421840
Tubarão;421870
Criciúma;420425
Criciúma;420460
Criciúma;420545
Criciúma;420700
Criciúma;420960
Criciúma;421120
Criciúma;421160
Criciúma;421760
Criciúma;421835
Criciúma;421900
Criciúma;422000
Araranguá;420140
Araranguá;420195
Araranguá;420207
Araranguá;420519
Araranguá;420870
Araranguá;421040
Araranguá;421080
Araranguá;421125
Araranguá;421225
Araranguá;421380
Araranguá;421565
Araranguá;421640
Araranguá;421770
Araranguá;421810
Araranguá;421880
Ignorado - SC;420000
Ignorado - SC;429999
Santa Rosa;430030
Santa Rosa;430430
Santa Rosa;431040
Santa Rosa;431342
Santa Rosa;431500
Santa Rosa;431505
Santa Rosa;431507
Santa Rosa;431720
Santa Rosa;431790
Santa Rosa;431849
Santa Rosa;432180
Santa Rosa;432210
Santa Rosa;432230
Três Passos;430185
Três Passos;430220
Três Passos;430237
Três Passos;430260
Três Passos;430400
Três Passos;430600
Três Passos;430632
Três Passos;430673
Três Passos;430745
Três Passos;430960
Três Passos;430970
Três Passos;431230
Três Passos;431301
Três Passos;431540
Três Passos;431910
Três Passos;432023
Três Passos;432140
Três Passos;432147
Três Passos;432190
Três Passos;432370
Fred.Westphalen;430050
Fred.Westphalen;430064
Fred.Westphalen;430340
Fred.Westphalen;430580
Fred.Westphalen;430607
Fred.Westphalen;430642
Fred.Westphalen;430692
Fred.Westphalen;430730
Fred.Westphalen;430850
Fred.Westphalen;430912
Fred.Westphalen;431050
Fred.Westphalen;431160
Fred.Westphalen;431270
Fred.Westphalen;431344
Fred.Westphalen;431346
Fred.Westphalen;431380
Fred.Westphalen;431449
Fred.Westphalen;431470
Fred.Westphalen;431555
Fred.Westphalen;431590
Fred.Westphalen;431620
Fred.Westphalen;432020
Fred.Westphalen;432132
Fred.Westphalen;432185
Fred.Westphalen;432195
Fred.Westphalen;432310
Fred.Westphalen;432350
Erechim;430090
Erechim;430155
Erechim;430170
Erechim;430192
Erechim;430205
Erechim;430380
Erechim;430485
Erechim;430511
Erechim;430613
Erechim;430695
Erechim;430697
Erechim;430700
Erechim;430720
Erechim;430755
Erechim;430805
Erechim;430825
Erechim;430870
Erechim;430890
Erechim;431046
Erechim;431070
Erechim;431090
Erechim;431190
Erechim;431200
Erechim;431413
Erechim;431478
Erechim;431531
Erechim;431970
Erechim;432060
Erechim;432163
Erechim;432290
Sananduva;430180
Sananduva;430320
Sananduva;430980
Sananduva;431170
Sananduva;431220
Sananduva;431360
Sananduva;431660
Sananduva;431795
Sananduva;431842
Sananduva;431860
Sananduva;432218
Cerro Largo;430330
Cerro Largo;430370
Cerro Largo;430520
Cerro Largo;430950
Cerro Largo;431217
Cerro Largo;431510
Cerro Largo;431630
Cerro Largo;431647
Cerro Largo;431930
Cerro Largo;431937
Cerro Largo;432057
Santo Ângelo;430250
Santo Ângelo;430500
Santo Ângelo;430635
Santo Ângelo;430693
Santo Ângelo;430783
Santo Ângelo;430900
Santo Ângelo;431455
Santo Ângelo;431595
Santo Ângelo;431750
Santo Ângelo;431770
Santo Ângelo;431890
Santo Ângelo;431915
Santo Ângelo;431920
Santo Ângelo;432032
Santo Ângelo;432234
Santo Ângelo;432375
Ijuí;430020
Ijuí;430045
Ijuí;430150
Ijuí;430258
Ijuí;430540
Ijuí;430570
Ijuí;430587
Ijuí;430590
Ijuí;431020
Ijuí;431041
Ijuí;431333
Ijuí;431390
Ijuí;431430
Ijuí;431780
Ijuí;431973
Carazinho;430047
Carazinho;430195
Carazinho;430215
Carazinho;430470
Carazinho;430515
Carazinho;430530
Carazinho;430585
Carazinho;431085
Carazinho;431142
Carazinho;431295
Carazinho;431349
Carazinho;431370
Carazinho;431445
Carazinho;431642
Carazinho;431775
Carazinho;431845
Carazinho;431936
Carazinho;432010
Passo Fundo;430005
Passo Fundo;430355
Passo Fundo;430490
Passo Fundo;430495
Passo Fundo;430537
Passo Fundo;430550
Passo Fundo;430597
Passo Fundo;430630
Passo Fundo;430705
Passo Fundo;430885
Passo Fundo;430990
Passo Fundo;431180
Passo Fundo;431213
Passo Fundo;431262
Passo Fundo;431267
Passo Fundo;431410
Passo Fundo;431477
Passo Fundo;431610
Passo Fundo;431673
Passo Fundo;431755
Passo Fundo;431805
Passo Fundo;432050
Passo Fundo;432090
Passo Fundo;432255
Passo Fundo;432335
Passo Fundo;432340
Cruz Alta;430055
Cruz Alta;430222
Cruz Alta;430223
Cruz Alta;430410
Cruz Alta;430610
Cruz Alta;430750
Cruz Alta;430845
Cruz Alta;431000
Cruz Alta;431087
Cruz Alta;431115
Cruz Alta;431535
Cruz Alta;431643
Cruz Alta;431645
Cruz Alta;431670
Não-Me-Toque;430560
Não-Me-Toque;431127
Não-Me-Toque;431265
Não-Me-Toque;432030
Não-Me-Toque;432100
Não-Me-Toque;432146
Não-Me-Toque;432320
Soledade;430200
Soledade;430830
Soledade;430995
Soledade;431125
Soledade;431242
Soledade;431846
Soledade;432080
Soledade;432215
Guaporé;430066
Guaporé;430070
Guaporé;430140
Guaporé;430645
Guaporé;430925
Guaporé;430940
Guaporé;431030
Guaporé;431057
Guaporé;431235
Guaporé;431275
Guaporé;431280
Guaporé;431290
Guaporé;431330
Guaporé;431400
Guaporé;431517
Guaporé;431520
Guaporé;431844
Guaporé;431971
Guaporé;432040
Guaporé;432235
Guaporé;432360
Vacaria;430230
Vacaria;430360
Vacaria;430367
Vacaria;430462
Vacaria;430740
Vacaria;431043
Vacaria;431112
Vacaria;431130
Vacaria;431237
Vacaria;431261
Vacaria;431446
Vacaria;431820
Vacaria;431862
Vacaria;432250
Caxias do Sul;430080
Caxias do Sul;430210
Caxias do Sul;430225
Caxias do Sul;430480
Caxias do Sul;430510
Caxias do Sul;430593
Caxias do Sul;430595
Caxias do Sul;430786
Caxias do Sul;430790
Caxias do Sul;430820
Caxias do Sul;430860
Caxias do Sul;431238
Caxias do Sul;431308
Caxias do Sul;431335
Caxias do Sul;431454
Caxias do Sul;430145
Caxias do Sul;431453
Caxias do Sul;431725
Caxias do Sul;431900
Caxias do Sul;432280
Caxias do Sul;432330
Santiago;430465
Santiago;431055
Santiago;431113
Santiago;431120
Santiago;431447
Santiago;431532
Santiago;431740
Santiago;432220
Santiago;432237
Santa Maria;430290
Santa Maria;430637
Santa Maria;431053
Santa Maria;431110
Santa Maria;431210
Santa Maria;431303
Santa Maria;431690
Santa Maria;431912
Santa Maria;431940
Santa Maria;431960
Santa Maria;431980
Santa Maria;432149
Santa Maria;432345
Restinga Seca;430010
Restinga Seca;430670
Restinga Seca;430800
Restinga Seca;430840
Restinga Seca;431075
Restinga Seca;431310
Restinga Seca;431550
Restinga Seca;431843
Restinga Seca;432065
S. Cruz do Sul;430120
S. Cruz do Sul;430420
S. Cruz do Sul;430781
S. Cruz do Sul;430915
S. Cruz do Sul;430957
S. Cruz do Sul;430975
S. Cruz do Sul;431123
S. Cruz do Sul;431215
S. Cruz do Sul;431406
S. Cruz do Sul;431680
S. Cruz do Sul;432026
S. Cruz do Sul;432067
S. Cruz do Sul;432070
S. Cruz do Sul;432253
S. Cruz do Sul;432260
S. Cruz do Sul;432270
Lajeado-Estrela;430100
Lajeado-Estrela;430240
Lajeado-Estrela;430245
Lajeado-Estrela;430461
Lajeado-Estrela;430469
Lajeado-Estrela;430558
Lajeado-Estrela;430583
Lajeado-Estrela;430620
Lajeado-Estrela;430675
Lajeado-Estrela;430680
Lajeado-Estrela;430780
Lajeado-Estrela;430807
Lajeado-Estrela;430843
Lajeado-Estrela;431036
Lajeado-Estrela;431140
Lajeado-Estrela;431205
Lajeado-Estrela;431260
Lajeado-Estrela;431300
Lajeado-Estrela;431415
Lajeado-Estrela;431513
Lajeado-Estrela;431515
Lajeado-Estrela;431545
Lajeado-Estrela;431580
Lajeado-Estrela;431675
Lajeado-Estrela;432045
Lajeado-Estrela;432085
Lajeado-Estrela;432130
Lajeado-Estrela;432145
Lajeado-Estrela;432162
Lajeado-Estrela;432285
Lajeado-Estrela;432377
Cachoeira Sul;430300
Cachoeira Sul;430513
Cachoeira Sul;431339
Cachoeira Sul;431395
Cachoeira Sul;431402
Cachoeira Sul;431407
Cachoeira Sul;431570
Montenegro;430057
Montenegro;430165
Montenegro;430235
Montenegro;430265
Montenegro;430468
Montenegro;430810
Montenegro;430955
Montenegro;431164
Montenegro;431179
Montenegro;431240
Montenegro;431403
Montenegro;431475
Montenegro;431480
Montenegro;431650
Montenegro;431848
Montenegro;431861
Montenegro;431935
Montenegro;431950
Montenegro;431975
Montenegro;432225
Montenegro;432254
Gramado-Canela;430440
Gramado-Canela;430640
Gramado-Canela;430910
Gramado-Canela;431010
Gramado-Canela;431080
Gramado-Canela;431162
Gramado-Canela;431247
Gramado-Canela;431320
Gramado-Canela;431442
Gramado-Canela;431514
Gramado-Canela;431575
Gramado-Canela;431600
Gramado-Canela;431695
Gramado-Canela;432120
Gramado-Canela;432170
S. Jerônimo;430110
S. Jerônimo;430175
S. Jerônimo;430270
S. Jerônimo;430535
S. Jerônimo;430880
S. Jerônimo;431225
S. Jerônimo;431840
S. Jerônimo;432200
S. Jerônimo;432252
Porto Alegre;430060
Porto Alegre;430087
Porto Alegre;430310
Porto Alegre;430390
Porto Alegre;430460
Porto Alegre;430676
Porto Alegre;430760
Porto Alegre;430770
Porto Alegre;430905
Porto Alegre;430920
Porto Alegre;430930
Porto Alegre;431198
Porto Alegre;431306
Porto Alegre;431337
Porto Alegre;431340
Porto Alegre;431405
Porto Alegre;431490
Porto Alegre;431870
Porto Alegre;431990
Porto Alegre;432000
Porto Alegre;432055
Porto Alegre;432300
Osório;430105
Osório;430163
Osório;430463
Osório;430467
Osório;430471
Osório;430545
Osório;430655
Osório;431033
Osório;431065
Osório;431173
Osório;431177
Osório;431244
Osório;431250
Osório;431350
Osório;431365
Osório;431760
Osório;432135
Osório;432143
Osório;432150
Osório;432160
Osório;432166
Osório;432183
Osório;432380
Camaquã;430085
Camaquã;430190
Camaquã;430350
Camaquã;430517
Camaquã;430544
Camaquã;430650
Camaquã;432035
Camaquã;432110
Campanha Ocid.;430040
Campanha Ocid.;430187
Campanha Ocid.;430865
Campanha Ocid.;431060
Campanha Ocid.;431171
Campanha Ocid.;431175
Campanha Ocid.;431530
Campanha Ocid.;431800
Campanha Ocid.;431810
Campanha Ocid.;432240
Campanha Centr.;431640
Campanha Centr.;431697
Campanha Centr.;431710
Campanha Centr.;431830
Campanha Merid.;430003
Campanha Merid.;430160
Campanha Merid.;430660
Campanha Merid.;430965
Campanha Merid.;431150
Serras Sudeste;430063
Serras Sudeste;430280
Serras Sudeste;430435
Serras Sudeste;430690
Serras Sudeste;431417
Serras Sudeste;431450
Serras Sudeste;431460
Serras Sudeste;431700
Pelotas;430107
Pelotas;430450
Pelotas;430466
Pelotas;430512
Pelotas;430605
Pelotas;431245
Pelotas;431420
Pelotas;431440
Pelotas;431880
Pelotas;432232
Jaguarão;430130
Jaguarão;430710
Jaguarão;431100
Litoral Lagunar;430543
Litoral Lagunar;431560
Litoral Lagunar;431730
Litoral Lagunar;431850
Ignorado - RS;430000
Ignorado - RS;439999
Baixo Pantanal;500320
Baixo Pantanal;500520
Baixo Pantanal;500690
Aquidauana;500070
Aquidauana;500110
Aquidauana;500348
Aquidauana;500560
Alto Taquari;500025
Alto Taquari;500260
Alto Taquari;500330
Alto Taquari;500390
Alto Taquari;500640
Alto Taquari;500740
Alto Taquari;500769
Alto Taquari;500793
Campo Grande;500150
Campo Grande;500270
Campo Grande;500310
Campo Grande;500490
Campo Grande;500730
Campo Grande;500750
Campo Grande;500790
Campo Grande;500800
Cassilândia;500290
Cassilândia;500295
Cassilândia;500325
Cassilândia;500627
Paranaíba;500100
Paranaíba;500440
Paranaíba;500630
Paranaíba;500780
Três Lagoas;500020
Três Lagoas;500230
Três Lagoas;500710
Três Lagoas;500755
Três Lagoas;500830
Nova Andradina;500080
Nova Andradina;500190
Nova Andradina;500200
Nova Andradina;500620
Nova Andradina;500797
Bodoquena;500210
Bodoquena;500215
Bodoquena;500220
Bodoquena;500280
Bodoquena;500410
Bodoquena;500500
Bodoquena;500580
Dourados;500060
Dourados;500090
Dourados;500124
Dourados;500240
Dourados;500350
Dourados;500370
Dourados;500380
Dourados;500450
Dourados;500515
Dourados;500525
Dourados;500540
Dourados;500600
Dourados;500660
Dourados;500720
Dourados;500840
Iguatemi;500085
Iguatemi;500315
Iguatemi;500345
Iguatemi;500375
Iguatemi;500400
Iguatemi;500430
Iguatemi;500460
Iguatemi;500470
Iguatemi;500480
Iguatemi;500510
Iguatemi;500568
Iguatemi;500570
Iguatemi;500625
Iguatemi;500635
Iguatemi;500770
Iguatemi;500795
Ignorado - MS;500000
Ignorado - MS;509999
Aripuanã;510140
Aripuanã;510190
Aripuanã;510285
Aripuanã;510325
Aripuanã;510337
Aripuanã;510515
Aripuanã;510517
Aripuanã;510757
Alta Floresta;510025
Alta Floresta;510080
Alta Floresta;510279
Alta Floresta;510615
Alta Floresta;510629
Alta Floresta;510895
Colíder;510320
Colíder;510410
Colíder;510560
Colíder;510621
Colíder;510626
Colíder;510642
Colíder;510805
Colíder;510880
Parecis;510263
Parecis;510268
Parecis;510330
Parecis;510350
Parecis;510787
Arinos;510510
Arinos;510627
Arinos;510680
Arinos;510730
Arinos;510794
Arinos;510890
A.Teles Pires;510452
A.Teles Pires;510454
A.Teles Pires;510445
A.Teles Pires;510525
A.Teles Pires;510590
A.Teles Pires;510622
A.Teles Pires;510624
A.Teles Pires;510776
A.Teles Pires;510792
A.Teles Pires;510800
Sinop;510305
Sinop;510370
Sinop;510455
Sinop;510558
Sinop;510619
Sinop;510724
Sinop;510790
Sinop;510830
Sinop;510850
Paranatinga;510385
Paranatinga;510620
Paranatinga;510630
Paranatinga;510645
Norte Araguaia;510035
Norte Araguaia;510185
Norte Araguaia;510269
Norte Araguaia;510335
Norte Araguaia;510530
Norte Araguaia;510631
Norte Araguaia;510677
Norte Araguaia;510718
Norte Araguaia;510735
Norte Araguaia;510774
Norte Araguaia;510777
Norte Araguaia;510785
Norte Araguaia;510788
Norte Araguaia;510860
Canarana;510020
Canarana;510260
Canarana;510270
Canarana;510617
Canarana;510625
Canarana;510628
Canarana;510706
Canarana;510779
Médio Araguaia;510100
Médio Araguaia;510180
Médio Araguaia;510310
Alto Guaporé;510336
Alto Guaporé;510550
Alto Guaporé;510618
Alto Guaporé;510675
Alto Guaporé;510835
Tangará Serra;510170
Tangará Serra;510345
Tangará Serra;510623
Tangará Serra;510685
Tangará Serra;510795
Jauru;510125
Jauru;510380
Jauru;510395
Jauru;510450
Jauru;510500
Jauru;510523
Jauru;510562
Jauru;510682
Jauru;510710
Jauru;510715
Jauru;510720
Jauru;510775
Alto Paraguai;510050
Alto Paraguai;510130
