value;cod
Região não definida - MT;510620
Região não definida - MT;510621
Região não definida - MT;510622
Região não definida - MT;510623
Região não definida - MT;510624
Região não definida - MT;510625
Região não definida - MT;510626
Região não definida - MT;510627
Região não definida - MT;510628
Região não definida - MT;510629
Região não definida - MT;510630
Região não definida - MT;510631
Região não definida - MT;510637
Região não definida - MT;510642
Região não definida - MT;510645
Região não definida - MT;510650
Região não definida - MT;510665
Região não definida - MT;510670
Região não definida - MT;510675
Região não definida - MT;510677
Região não definida - MT;510680
Região não definida - MT;510682
Região não definida - MT;510685
Região não definida - MT;510700
Região não definida - MT;510704
Região não definida - MT;510706
Região não definida - MT;510710
Região não definida - MT;510715
Região não definida - MT;510718
Região não definida - MT;510719
Região não definida - MT;510720
Região não definida - MT;510724
Região não definida - MT;510726
Região não definida - MT;510729
Região não definida - MT;510730
Região não definida - MT;510735
Região não definida - MT;510740
Região não definida - MT;510757
Região não definida - MT;510760
Região não definida - MT;510770
Região não definida - MT;510774
Região não definida - MT;510775
Região não definida - MT;510776
Região não definida - MT;510777
Região não definida - MT;510779
Região não definida - MT;510780
Região não definida - MT;510785
Região não definida - MT;510787
Região não definida - MT;510788
Região não definida - MT;510790
Região não definida - MT;510792
Região não definida - MT;510794
Região não definida - MT;510795
Região não definida - MT;510800
Região não definida - MT;510805
Região não definida - MT;510810
Região não definida - MT;510820
Região não definida - MT;510830
Região não definida - MT;510835
Região não definida - MT;510840
Região não definida - MT;510850
Região não definida - MT;510860
Região não definida - MT;510880
Região não definida - MT;510885
Região não definida - MT;510890
Região não definida - MT;510895
Ignorado - MT;510000
Ignorado - MT;519999
Centro Oeste;520005
Centro Oeste;520015
Centro Oeste;520085
Centro Oeste;520090
Centro Oeste;520130
Centro Oeste;520160
Centro Oeste;520170
Centro Oeste;520215
Centro Oeste;520235
Centro Oeste;520250
Centro Oeste;520260
Centro Oeste;520280
Centro Oeste;520310
Centro Oeste;520340
Centro Oeste;520360
Centro Oeste;520380
Centro Oeste;520393
Centro Oeste;520420
Centro Oeste;520460
Centro Oeste;520520
Centro Oeste;520570
Centro Oeste;520680
Centro Oeste;520710
Centro Oeste;520753
Centro Oeste;520760
Centro Oeste;520780
Centro Oeste;520870
Centro Oeste;528707
Centro Oeste;520880
Centro Oeste;520890
Centro Oeste;520920
Centro Oeste;520929
Centro Oeste;520960
Centro Oeste;521000
Centro Oeste;521020
Centro Oeste;521030
Centro Oeste;521040
Centro Oeste;521056
Centro Oeste;521100
Centro Oeste;521120
Centro Oeste;521140
Centro Oeste;521160
Centro Oeste;521200
Centro Oeste;521205
Centro Oeste;521220
Centro Oeste;521295
Centro Oeste;521340
Centro Oeste;521370
Centro Oeste;521390
Centro Oeste;521400
Centro Oeste;521440
Centro Oeste;521450
Centro Oeste;521483
Centro Oeste;521500
Centro Oeste;521520
Centro Oeste;521540
Centro Oeste;521565
Centro Oeste;521570
Centro Oeste;521590
Centro Oeste;521640
Centro Oeste;521680
Centro Oeste;521720
Centro Oeste;521900
Centro Oeste;521910
Centro Oeste;521925
Centro Oeste;521950
Centro Oeste;521973
Centro Oeste;521990
Centro Oeste;522005
Centro Oeste;522010
Centro Oeste;522100
Centro Oeste;522140
Centro Oeste;522150
Nordeste;520017
Nordeste;520025
Nordeste;520060
Nordeste;520080
Nordeste;520396
Nordeste;520400
Nordeste;520490
Nordeste;520530
Nordeste;520549
Nordeste;520620
Nordeste;520670
Nordeste;520790
Nordeste;520800
Nordeste;520830
Nordeste;520940
Nordeste;520990
Nordeste;521250
Nordeste;521270
Nordeste;521350
Nordeste;521490
Nordeste;521523
Nordeste;521760
Nordeste;521830
Nordeste;521975
Nordeste;521980
Nordeste;522000
Nordeste;522068
Nordeste;522070
Nordeste;522108
Nordeste;522185
Nordeste;522220
Centro Norte;520010
Centro Norte;520030
Centro Norte;520055
Centro Norte;520082
Centro Norte;520110
Centro Norte;520320
Centro Norte;520357
Centro Norte;520465
Centro Norte;520470
Centro Norte;520485
Centro Norte;520495
Centro Norte;520500
Centro Norte;520540
Centro Norte;520551
Centro Norte;520552
Centro Norte;520580
Centro Norte;520640
Centro Norte;520750
Centro Norte;520810
Centro Norte;520815
Centro Norte;520840
Centro Norte;520860
Centro Norte;520945
Centro Norte;520980
Centro Norte;521015
Centro Norte;521060
Centro Norte;521090
Centro Norte;521180
Centro Norte;521280
Centro Norte;521305
Centro Norte;521308
Centro Norte;521377
Centro Norte;521385
Centro Norte;521405
Centro Norte;521410
Centro Norte;521460
Centro Norte;521470
Centro Norte;521486
Centro Norte;521487
Centro Norte;521525
Centro Norte;521560
Centro Norte;521690
Centro Norte;521730
Centro Norte;521800
Centro Norte;521860
Centro Norte;521870
Centro Norte;521890
Centro Norte;521935
Centro Norte;521945
Centro Norte;521960
Centro Norte;521970
Centro Norte;522015
Centro Norte;522020
Centro Norte;522028
Centro Norte;522119
Centro Norte;522145
Centro Norte;522157
Centro Norte;522160
Centro Norte;522170
Centro Norte;522230
Sudoeste;520013
Sudoeste;520145
Sudoeste;520150
Sudoeste;520410
Sudoeste;520430
Sudoeste;520440
Sudoeste;520505
Sudoeste;520547
Sudoeste;520725
Sudoeste;521080
Sudoeste;521130
Sudoeste;521190
Sudoeste;521225
Sudoeste;521300
Sudoeste;521310
Sudoeste;521375
Sudoeste;521630
Sudoeste;521645
Sudoeste;521805
Sudoeste;521810
Sudoeste;521850
Sudoeste;521880
Sudoeste;521930
Sudoeste;521940
Sudoeste;521971
Sudoeste;522040
Sudoeste;522050
Sudoeste;522155
Centro Sudeste;520020
Centro Sudeste;520050
Centro Sudeste;520120
Centro Sudeste;520140
Centro Sudeste;520180
Centro Sudeste;520330
Centro Sudeste;520350
Centro Sudeste;520355
Centro Sudeste;520390
Centro Sudeste;520425
Centro Sudeste;520450
Centro Sudeste;520455
Centro Sudeste;520480
Centro Sudeste;520510
Centro Sudeste;520545
Centro Sudeste;520590
Centro Sudeste;520630
Centro Sudeste;520650
Centro Sudeste;520660
Centro Sudeste;520690
Centro Sudeste;520735
Centro Sudeste;520740
Centro Sudeste;520850
Centro Sudeste;520910
Centro Sudeste;520915
Centro Sudeste;520970
Centro Sudeste;520993
Centro Sudeste;520995
Centro Sudeste;521010
Centro Sudeste;521150
Centro Sudeste;521170
Centro Sudeste;521210
Centro Sudeste;521230
Centro Sudeste;521260
Centro Sudeste;521290
Centro Sudeste;521380
Centro Sudeste;521480
Centro Sudeste;521530
Centro Sudeste;521550
Centro Sudeste;521580
Centro Sudeste;521600
Centro Sudeste;521710
Centro Sudeste;521740
Centro Sudeste;521770
Centro Sudeste;521839
Centro Sudeste;521878
Centro Sudeste;521920
Centro Sudeste;522026
Centro Sudeste;522045
Centro Sudeste;522060
Centro Sudeste;522130
Centro Sudeste;522180
Centro Sudeste;522190
Centro Sudeste;522200
Centro Sudeste;522205
Transf p/Tocantins;520040
Transf p/Tocantins;520070
Transf p/Tocantins;520100
Transf p/Tocantins;520190
Transf p/Tocantins;520200
Transf p/Tocantins;520210
Transf p/Tocantins;520220
Transf p/Tocantins;520230
Transf p/Tocantins;520240
Transf p/Tocantins;520255
Transf p/Tocantins;520270
Transf p/Tocantins;520290
Transf p/Tocantins;520300
Transf p/Tocantins;520370
Transf p/Tocantins;520550
Transf p/Tocantins;520560
Transf p/Tocantins;520600
Transf p/Tocantins;520610
Transf p/Tocantins;520700
Transf p/Tocantins;520720
Transf p/Tocantins;520730
Transf p/Tocantins;520755
Transf p/Tocantins;520765
Transf p/Tocantins;520770
Transf p/Tocantins;520820
Transf p/Tocantins;520900
Transf p/Tocantins;520930
Transf p/Tocantins;520950
Transf p/Tocantins;521050
Transf p/Tocantins;521070
Transf p/Tocantins;521110
Transf p/Tocantins;521240
Transf p/Tocantins;521320
Transf p/Tocantins;521330
Transf p/Tocantins;521360
Transf p/Tocantins;521420
Transf p/Tocantins;521430
Transf p/Tocantins;521488
Transf p/Tocantins;521510
Transf p/Tocantins;521575
Transf p/Tocantins;521610
Transf p/Tocantins;521620
Transf p/Tocantins;521650
Transf p/Tocantins;521660
Transf p/Tocantins;521670
Transf p/Tocantins;521700
Transf p/Tocantins;521750
Transf p/Tocantins;521780
Transf p/Tocantins;521790
Transf p/Tocantins;521820
Transf p/Tocantins;521840
Transf p/Tocantins;521875
Transf p/Tocantins;522030
Transf p/Tocantins;522065
Transf p/Tocantins;522080
Transf p/Tocantins;522090
Transf p/Tocantins;522110
Transf p/Tocantins;522120
Transf p/Tocantins;522208
Transf p/Tocantins;522210
Ignorado - GO;520000
Ignorado - GO;529999
Distrito Federal;530010
Distrito Federal;530000
Distrito Federal;530009
Distrito Federal;530011
Distrito Federal;539999
Ignorado/Exterior;0
Ignorado/Exterior;1
Ignorado/Exterior;9999
Ignorado/Exterior;999999
