value;cod
Madeira-Guaporé;110008
Madeira-Guaporé;110010
Madeira-Guaporé;110020
Madeira-Guaporé;110033
Madeira-Guaporé;110045
Madeira-Guaporé;110070
Madeira-Guaporé;110080
Madeira-Guaporé;110094
Madeira-Guaporé;110110
Madeira-Guaporé;110149
Leste RO;110001
Leste RO;110002
Leste RO;110003
Leste RO;110004
Leste RO;110005
Leste RO;110006
Leste RO;110007
Leste RO;110009
Leste RO;110011
Leste RO;110012
Leste RO;110013
Leste RO;110014
Leste RO;110015
Leste RO;110018
Leste RO;110025
Leste RO;110026
Leste RO;110028
Leste RO;110029
Leste RO;110030
Leste RO;110032
Leste RO;110034
Leste RO;110037
Leste RO;110040
Leste RO;110050
Leste RO;110060
Leste RO;110090
Leste RO;110092
Leste RO;110100
Leste RO;110120
Leste RO;110130
Leste RO;110140
Leste RO;110143
Leste RO;110145
Leste RO;110146
Leste RO;110147
Leste RO;110148
Leste RO;110150
Leste RO;110155
Leste RO;110160
Leste RO;110170
Leste RO;110175
Leste RO;110180
Ignorado RO;110000
Ignorado RO;119999
Vale do Juruá;120020
Vale do Juruá;120030
Vale do Juruá;120032
Vale do Juruá;120033
Vale do Juruá;120035
Vale do Juruá;120039
Vale do Juruá;120042
Vale do Juruá;120060
Vale do Acre;120001
Vale do Acre;120005
Vale do Acre;120010
Vale do Acre;120013
Vale do Acre;120017
Vale do Acre;120025
Vale do Acre;120034
Vale do Acre;120038
Vale do Acre;120040
Vale do Acre;120043
Vale do Acre;120045
Vale do Acre;120050
Vale do Acre;120070
Vale do Acre;120080
Ignorado AC;120000
Ignorado AC;129999
Norte AM;130040
Norte AM;130210
Norte AM;130280
Norte AM;130320
Norte AM;130360
Norte AM;130380
Sudoeste AM;130006
Sudoeste AM;130020
Sudoeste AM;130060
Sudoeste AM;130100
Sudoeste AM;130140
Sudoeste AM;130150
Sudoeste AM;130160
Sudoeste AM;130165
Sudoeste AM;130180
Sudoeste AM;130195
Sudoeste AM;130220
Sudoeste AM;130230
Sudoeste AM;130370
Sudoeste AM;130390
Sudoeste AM;130406
Sudoeste AM;130423
Centro AM;130002
Centro AM;130029
Centro AM;130008
Centro AM;130010
Centro AM;130030
Centro AM;130050
Centro AM;130063
Centro AM;130068
Centro AM;130083
Centro AM;130110
Centro AM;130115
Centro AM;130120
Centro AM;130130
Centro AM;130185
Centro AM;130190
Centro AM;130200
Centro AM;130250
Centro AM;130255
Centro AM;130260
Centro AM;132603
Centro AM;130290
Centro AM;130300
Centro AM;130310
Centro AM;130340
Centro AM;133403
Centro AM;130353
Centro AM;130356
Centro AM;130395
Centro AM;130400
Centro AM;130420
Centro AM;130426
Centro AM;130430
Centro AM;130440
Sul AM;130014
Sul AM;130070
Sul AM;130080
Sul AM;130090
Sul AM;130170
Sul AM;130240
Sul AM;130270
Sul AM;130330
Sul AM;130350
Sul AM;130410
Ignorado AM;130000
Ignorado AM;139999
Norte RR;140002
Norte RR;140005
Norte RR;140010
Norte RR;1401
Norte RR;140015
Norte RR;140017
Norte RR;140040
Norte RR;140045
Norte RR;140070
Sul RR;140020
Sul RR;140023
Sul RR;140028
Sul RR;140030
Sul RR;140047
Sul RR;140050
Sul RR;140060
Ignorado RR;140000
Ignorado RR;149999
Baixo Amazonas;150040
Baixo Amazonas;150050
Baixo Amazonas;150145
Baixo Amazonas;150285
Baixo Amazonas;150300
Baixo Amazonas;150390
Baixo Amazonas;150475
Baixo Amazonas;150480
Baixo Amazonas;150510
Baixo Amazonas;150530
Baixo Amazonas;150565
Baixo Amazonas;150590
Baixo Amazonas;150600
Baixo Amazonas;150680
Baixo Amazonas;150797
Marajó;150030
Marajó;150070
Marajó;150110
Marajó;150180
Marajó;150200
Marajó;150250
Marajó;150280
Marajó;150310
Marajó;150450
Marajó;150490
Marajó;150570
Marajó;150580
Marajó;150630
Marajó;150640
Marajó;150770
Marajó;150790
Belém;150080
Belém;150130
Belém;150140
Belém;150150
Belém;150190
Belém;150240
Belém;150340
Belém;150442
Belém;150635
Belém;150650
Belém;150700
Nordeste PA;150010
Nordeste PA;150020
Nordeste PA;150090
Nordeste PA;150095
Nordeste PA;150120
Nordeste PA;150160
Nordeste PA;150170
Nordeste PA;150195
Nordeste PA;150210
Nordeste PA;150220
Nordeste PA;150230
Nordeste PA;150260
Nordeste PA;150275
Nordeste PA;150290
Nordeste PA;150307
Nordeste PA;150320
Nordeste PA;150330
Nordeste PA;150345
Nordeste PA;150350
Nordeste PA;150400
Nordeste PA;150405
Nordeste PA;150410
Nordeste PA;150430
Nordeste PA;150440
Nordeste PA;150460
Nordeste PA;150470
Nordeste PA;150495
Nordeste PA;150500
Nordeste PA;150520
Nordeste PA;150540
Nordeste PA;150560
Nordeste PA;150610
Nordeste PA;150611
Nordeste PA;150620
Nordeste PA;150655
Nordeste PA;150660
Nordeste PA;150690
Nordeste PA;150710
Nordeste PA;150720
Nordeste PA;150740
Nordeste PA;150746
Nordeste PA;150747
Nordeste PA;150760
Nordeste PA;150795
Nordeste PA;150796
Nordeste PA;150800
Nordeste PA;150803
Nordeste PA;150820
Nordeste PA;150830
Sudoeste PA;150060
Sudoeste PA;150085
Sudoeste PA;150100
Sudoeste PA;150172
Sudoeste PA;150360
Sudoeste PA;150375
Sudoeste PA;150445
Sudoeste PA;150503
Sudoeste PA;150548
Sudoeste PA;150619
Sudoeste PA;150780
Sudoeste PA;150805
Sudoeste PA;150815
Sudoeste PA;150835
Sudeste PA;150013
Sudeste PA;150034
Sudeste PA;150125
Sudeste PA;150157
Sudeste PA;150175
Sudeste PA;150178
Sudeste PA;150215
Sudeste PA;150270
Sudeste PA;150276
Sudeste PA;150277
Sudeste PA;150293
Sudeste PA;150295
Sudeste PA;150304
Sudeste PA;150309
Sudeste PA;150370
Sudeste PA;150380
Sudeste PA;150420
Sudeste PA;150497
Sudeste PA;150506
Sudeste PA;150543
Sudeste PA;150549
Sudeste PA;150550
Sudeste PA;150553
Sudeste PA;150555
Sudeste PA;150563
Sudeste PA;150613
Sudeste PA;150616
Sudeste PA;150618
Sudeste PA;150658
Sudeste PA;150670
Sudeste PA;150715
Sudeste PA;150730
Sudeste PA;150745
Sudeste PA;150750
Sudeste PA;150775
Sudeste PA;150808
Sudeste PA;150810
Sudeste PA;150812
Sudeste PA;150840
Ignorado PA;150000
Ignorado PA;159999
Norte AP;160010
Norte AP;160020
Norte AP;160050
Norte AP;160055
Norte AP;160070
Sul AP;160005
Sul AP;160015
Sul AP;160021
Sul AP;160023
Sul AP;160025
Sul AP;160027
Sul AP;160030
Sul AP;160040
Sul AP;160053
Sul AP;160060
Sul AP;160080
Ignorado AP;160000
Ignorado AP;169999
Ocidental TO;170025
Ocidental TO;170030
Ocidental TO;170035
Ocidental TO;170070
Ocidental TO;170100
Ocidental TO;170105
Ocidental TO;170130
Ocidental TO;170190
Ocidental TO;170200
Ocidental TO;170210
Ocidental TO;170215
Ocidental TO;170220
Ocidental TO;170230
Ocidental TO;170255
Ocidental TO;170290
Ocidental TO;170300
Ocidental TO;170305
Ocidental TO;170310
Ocidental TO;170320
Ocidental TO;170360
Ocidental TO;170370
Ocidental TO;170380
Ocidental TO;170382
Ocidental TO;170386
Ocidental TO;170388
Ocidental TO;170389
Ocidental TO;170390
Ocidental TO;170460
Ocidental TO;170550
Ocidental TO;170600
Ocidental TO;170610
Ocidental TO;170625
Ocidental TO;170650
Ocidental TO;170710
Ocidental TO;170720
Ocidental TO;170730
Ocidental TO;170740
Ocidental TO;170755
Ocidental TO;170765
Ocidental TO;170770
Ocidental TO;170820
Ocidental TO;170825
Ocidental TO;170830
Ocidental TO;170930
Ocidental TO;170950
Ocidental TO;171070
Ocidental TO;171110
Ocidental TO;171150
Ocidental TO;171180
Ocidental TO;171190
Ocidental TO;171245
Ocidental TO;171250
Ocidental TO;171280
Ocidental TO;171320
Ocidental TO;171330
Ocidental TO;171370
Ocidental TO;171380
Ocidental TO;171395
Ocidental TO;171430
Ocidental TO;171488
Ocidental TO;171500
Ocidental TO;171550
Ocidental TO;171570
Ocidental TO;171575
Ocidental TO;171610
Ocidental TO;171630
Ocidental TO;171660
Ocidental TO;171665
Ocidental TO;171670
Ocidental TO;171720
Ocidental TO;171750
Ocidental TO;171830
Ocidental TO;171840
Ocidental TO;171845
Ocidental TO;171855
Ocidental TO;171870
Ocidental TO;171880
Ocidental TO;171884
Ocidental TO;171886
Ocidental TO;171889
Ocidental TO;172000
Ocidental TO;172010
Ocidental TO;172020
Ocidental TO;172025
Ocidental TO;172030
Ocidental TO;172080
Ocidental TO;172085
Ocidental TO;172097
Ocidental TO;172120
Ocidental TO;172125
Ocidental TO;172130
Ocidental TO;172208
Ocidental TO;172210
Oriental TO;170040
Oriental TO;170110
Oriental TO;170240
Oriental TO;170270
Oriental TO;170307
Oriental TO;170330
Oriental TO;170384
Oriental TO;170410
Oriental TO;170510
Oriental TO;170555
Oriental TO;170560
Oriental TO;170700
Oriental TO;170900
Oriental TO;170980
Oriental TO;171050
Oriental TO;171090
Oriental TO;171195
Oriental TO;171200
Oriental TO;171215
Oriental TO;171240
Oriental TO;171270
Oriental TO;171360
Oriental TO;171420
Oriental TO;171510
Oriental TO;171515
Oriental TO;171525
Oriental TO;171620
Oriental TO;171650
Oriental TO;171700
Oriental TO;171780
Oriental TO;171790
Oriental TO;171800
Oriental TO;171820
Oriental TO;171850
Oriental TO;171865
Oriental TO;171875
Oriental TO;171888
Oriental TO;171890
Oriental TO;171900
Oriental TO;172015
Oriental TO;172049
Oriental TO;172065
Oriental TO;172090
Oriental TO;172093
Oriental TO;172100
Oriental TO;172110
Ignorado TO;170000
Ignorado TO;179999
Ignorado TO;170172
Ignorado TO;171350
Ignorado TO;172206
Norte MA;210020
Norte MA;210070
Norte MA;210083
Norte MA;210100
Norte MA;210110
Norte MA;210125
Norte MA;210130
Norte MA;210135
Norte MA;210170
Norte MA;211707
Norte MA;210177
Norte MA;210190
Norte MA;210237
Norte MA;210240
Norte MA;210250
Norte MA;210270
Norte MA;210310
Norte MA;210312
Norte MA;210355
Norte MA;210370
Norte MA;210490
Norte MA;210500
Norte MA;210510
Norte MA;210515
Norte MA;210540
Norte MA;210650
Norte MA;210663
Norte MA;210675
Norte MA;210680
Norte MA;210690
Norte MA;210710
Norte MA;210720
Norte MA;210745
Norte MA;210750
Norte MA;210760
Norte MA;210805
Norte MA;210825
Norte MA;210830
Norte MA;210840
Norte MA;210860
Norte MA;210880
Norte MA;210905
Norte MA;210920
Norte MA;210927
Norte MA;210930
Norte MA;210940
Norte MA;210945
Norte MA;210960
Norte MA;210980
Norte MA;211020
Norte MA;211027
Norte MA;211050
Norte MA;211100
Norte MA;211120
Norte MA;211130
Norte MA;211170
Norte MA;211178
Norte MA;211250
Norte MA;211270
Norte MA;211280
Norte MA;211290
Oeste MA;210005
Oeste MA;210040
Oeste MA;210047
Oeste MA;210055
Oeste MA;210060
Oeste MA;210087
Oeste MA;210197
Oeste MA;210200
Oeste MA;210203
Oeste MA;210215
Oeste MA;210232
Oeste MA;210235
Oeste MA;210260
Oeste MA;210290
Oeste MA;210315
Oeste MA;210317
Oeste MA;210325
Oeste MA;210375
Oeste MA;210430
Oeste MA;210455
Oeste MA;210465
Oeste MA;210467
Oeste MA;210530
Oeste MA;210542
Oeste MA;210550
Oeste MA;210565
Oeste MA;210570
Oeste MA;210596
Oeste MA;210598
Oeste MA;210620
Oeste MA;210632
Oeste MA;210635
Oeste MA;210637
Oeste MA;210700
Oeste MA;210735
Oeste MA;210810
Oeste MA;210850
Oeste MA;210923
Oeste MA;210955
Oeste MA;210990
Oeste MA;211000
Oeste MA;211003
Oeste MA;211085
Oeste MA;211102
Oeste MA;211153
Oeste MA;211176
Oeste MA;211227
Oeste MA;211240
Oeste MA;211245
Oeste MA;211285
Oeste MA;211300
Oeste MA;211400
Centro MA;210095
Centro MA;210120
Centro MA;210160
Centro MA;210193
Centro MA;210207
Centro MA;210380
Centro MA;210400
Centro MA;210408
Centro MA;210409
Centro MA;210420
Centro MA;210440
Centro MA;210450
Centro MA;210460
Centro MA;210462
Centro MA;210470
Centro MA;210480
Centro MA;210520
Centro MA;210535
Centro MA;210547
Centro MA;210560
Centro MA;210580
Centro MA;210590
Centro MA;210594
Centro MA;210600
Centro MA;210740
Centro MA;210820
Centro MA;210870
Centro MA;210890
Centro MA;210910
Centro MA;210975
Centro MA;211030
Centro MA;211070
Centro MA;211125
Centro MA;211140
Centro MA;211150
Centro MA;211163
Centro MA;211167
Centro MA;211172
Centro MA;211174
Centro MA;211180
Centro MA;211223
Centro MA;211230
Leste MA;210010
Leste MA;210015
Leste MA;210030
Leste MA;210043
Leste MA;210080
Leste MA;210090
Leste MA;210150
Leste MA;210173
Leste MA;210210
Leste MA;210220
Leste MA;210230
Leste MA;210275
Leste MA;210300
Leste MA;210320
Leste MA;210330
Leste MA;213307
Leste MA;210340
Leste MA;210350
Leste MA;210360
Leste MA;210390
Leste MA;210545
Leste MA;210592
Leste MA;210630
Leste MA;210640
Leste MA;210660
Leste MA;210667
Leste MA;210670
Leste MA;210730
Leste MA;210770
Leste MA;210780
Leste MA;210790
Leste MA;210800
Leste MA;210845
Leste MA;211010
Leste MA;211023
Leste MA;211040
Leste MA;211060
Leste MA;211090
Leste MA;211107
Leste MA;211110
Leste MA;211190
Leste MA;211195
Leste MA;211210
Leste MA;211220
Leste MA;211260
Sul MA;210050
Sul MA;210140
Sul MA;210180
Sul MA;210255
Sul MA;210280
Sul MA;210405
Sul MA;210407
Sul MA;210410
Sul MA;210610
Sul MA;210725
Sul MA;210900
Sul MA;210950
Sul MA;210970
Sul MA;211065
Sul MA;211080
Sul MA;211105
Sul MA;211157
Sul MA;211160
Sul MA;211200
Ignorado MA;210000
Ignorado MA;219999
Norte PI;220120
Norte PI;220150
Norte PI;220177
Norte PI;220191
Norte PI;220196
Norte PI;220200
Norte PI;220205
Norte PI;220208
Norte PI;220217
Norte PI;220253
Norte PI;220265
Norte PI;220270
Norte PI;220272
Norte PI;220370
Norte PI;220465
Norte PI;220540
Norte PI;220545
Norte PI;220570
Norte PI;220580
Norte PI;220585
Norte PI;220610
Norte PI;220620
Norte PI;220667
Norte PI;220669
Norte PI;220680
Norte PI;220770
Norte PI;220830
Norte PI;220840
Norte PI;220850
Norte PI;220987
Norte PI;220997
Norte PI;221005
Centro-Norte PI;220010
Centro-Norte PI;220020
Centro-Norte PI;220030
Centro-Norte PI;220040
Centro-Norte PI;220050
Centro-Norte PI;220060
Centro-Norte PI;220090
Centro-Norte PI;220100
Centro-Norte PI;220105
Centro-Norte PI;220117
Centro-Norte PI;220140
Centro-Norte PI;220160
Centro-Norte PI;220194
Centro-Norte PI;220202
Centro-Norte PI;220220
Centro-Norte PI;220240
Centro-Norte PI;220260
Centro-Norte PI;220271
Centro-Norte PI;220273
Centro-Norte PI;220325
Centro-Norte PI;220330
Centro-Norte PI;220342
Centro-Norte PI;220350
Centro-Norte PI;220400
Centro-Norte PI;220410
Centro-Norte PI;220460
Centro-Norte PI;220470
Centro-Norte PI;220525
Centro-Norte PI;220527
Centro-Norte PI;220550
Centro-Norte PI;220551
Centro-Norte PI;220554
Centro-Norte PI;220555
Centro-Norte PI;220557
Centro-Norte PI;220558
Centro-Norte PI;220559
Centro-Norte PI;220630
Centro-Norte PI;220635
Centro-Norte PI;220640
Centro-Norte PI;220672
Centro-Norte PI;220675
Centro-Norte PI;220690
Centro-Norte PI;220695
Centro-Norte PI;220710
Centro-Norte PI;220750
Centro-Norte PI;220775
Centro-Norte PI;220779
Centro-Norte PI;220790
Centro-Norte PI;220810
Centro-Norte PI;220860
Centro-Norte PI;220880
Centro-Norte PI;220915
Centro-Norte PI;220945
Centro-Norte PI;220960
Centro-Norte PI;220980
Centro-Norte PI;220990
Centro-Norte PI;221038
Centro-Norte PI;221040
Centro-Norte PI;221050
Centro-Norte PI;221065
Centro-Norte PI;221100
Centro-Norte PI;221110
Centro-Norte PI;221130
Centro-Norte PI;221140
Sudoeste PI;220045
Sudoeste PI;220070
Sudoeste PI;220080
Sudoeste PI;220110
Sudoeste PI;220115
Sudoeste PI;220130
Sudoeste PI;220170
Sudoeste PI;220190
Sudoeste PI;220192
Sudoeste PI;220198
Sudoeste PI;220225
Sudoeste PI;220230
Sudoeste PI;220250
Sudoeste PI;220275
Sudoeste PI;220285
Sudoeste PI;220290
Sudoeste PI;220300
Sudoeste PI;220310
Sudoeste PI;220320
Sudoeste PI;220323
Sudoeste PI;220335
Sudoeste PI;220345
Sudoeste PI;220360
Sudoeste PI;220375
Sudoeste PI;220380
Sudoeste PI;220390
Sudoeste PI;220440
Sudoeste PI;220450
Sudoeste PI;220455
Sudoeste PI;220510
Sudoeste PI;220530
Sudoeste PI;220552
Sudoeste PI;220553
Sudoeste PI;220560
Sudoeste PI;220590
Sudoeste PI;220600
Sudoeste PI;220660
Sudoeste PI;220665
Sudoeste PI;220670
Sudoeste PI;220735
Sudoeste PI;220740
Sudoeste PI;220760
Sudoeste PI;220785
Sudoeste PI;220855
Sudoeste PI;220870
Sudoeste PI;220885
Sudoeste PI;220890
Sudoeste PI;220900
Sudoeste PI;220920
Sudoeste PI;220930
Sudoeste PI;220955
Sudoeste PI;220970
Sudoeste PI;220975
Sudoeste PI;221010
Sudoeste PI;221035
Sudoeste PI;221039
Sudoeste PI;221060
Sudoeste PI;221062
Sudoeste PI;221063
Sudoeste PI;221095
Sudoeste PI;221120
Sudoeste PI;221135
Sudeste PI;220005
Sudeste PI;220025
Sudeste PI;220027
Sudeste PI;220095
Sudeste PI;220155
Sudeste PI;220157
Sudeste PI;220173
Sudeste PI;220180
Sudeste PI;220207
Sudeste PI;220209
Sudeste PI;220210
Sudeste PI;220211
Sudeste PI;220213
Sudeste PI;220245
Sudeste PI;220255
Sudeste PI;220277
Sudeste PI;220280
Sudeste PI;220327
Sudeste PI;220340
Sudeste PI;220385
Sudeste PI;220415
Sudeste PI;220420
Sudeste PI;220430
Sudeste PI;220435
Sudeste PI;220480
Sudeste PI;220490
Sudeste PI;220500
Sudeste PI;220515
Sudeste PI;220520
Sudeste PI;220535
Sudeste PI;220556
Sudeste PI;220595
Sudeste PI;220605
Sudeste PI;220650
Sudeste PI;220700
Sudeste PI;220720
Sudeste PI;220730
Sudeste PI;220755
Sudeste PI;220777
Sudeste PI;220780
Sudeste PI;220793
Sudeste PI;220795
Sudeste PI;220800
Sudeste PI;220820
Sudeste PI;220865
Sudeste PI;220887
Sudeste PI;220910
Sudeste PI;220935
Sudeste PI;220937
Sudeste PI;220940
Sudeste PI;220950
Sudeste PI;220965
Sudeste PI;220985
Sudeste PI;220995
Sudeste PI;221000
Sudeste PI;221020
Sudeste PI;221030
Sudeste PI;221037
Sudeste PI;221070
Sudeste PI;221080
Sudeste PI;221090
Sudeste PI;221093
Sudeste PI;221097
Sudeste PI;221150
Sudeste PI;221160
Sudeste PI;221170
Ignorado PI;220000
Ignorado PI;229999
Noroeste CE;230020
Noroeste CE;230050
Noroeste CE;230205
Noroeste CE;230230
Noroeste CE;230260
Noroeste CE;230310
Noroeste CE;230340
Noroeste CE;230365
Noroeste CE;230390
Noroeste CE;230400
Noroeste CE;230423
Noroeste CE;230425
Noroeste CE;230435
Noroeste CE;230450
Noroeste CE;230465
Noroeste CE;230470
Noroeste CE;230490
Noroeste CE;230500
Noroeste CE;230520
Noroeste CE;230530
Noroeste CE;230580
Noroeste CE;230590
Noroeste CE;230610
Noroeste CE;230655
Noroeste CE;230725
Noroeste CE;230780
Noroeste CE;230790
Noroeste CE;230800
Noroeste CE;230820
Noroeste CE;230837
Noroeste CE;230880
Noroeste CE;230890
Noroeste CE;230900
Noroeste CE;230990
Noroeste CE;231095
Noroeste CE;231100
Noroeste CE;231170
Noroeste CE;231200
Noroeste CE;231220
Noroeste CE;231230
Noroeste CE;231280
Noroeste CE;231290
Noroeste CE;231340
Noroeste CE;231360
Noroeste CE;231390
Noroeste CE;231395
Noroeste CE;231410
Norte CE;230015
Norte CE;230075
Norte CE;230090
Norte CE;230120
Norte CE;230140
Norte CE;230195
Norte CE;230210
Norte CE;230220
Norte CE;230280
Norte CE;230290
Norte CE;230300
Norte CE;230350
Norte CE;230395
Norte CE;230460
Norte CE;230510
Norte CE;230630
Norte CE;230640
Norte CE;230650
Norte CE;230660
Norte CE;230910
Norte CE;230945
Norte CE;230980
Norte CE;231010
Norte CE;231020
Norte CE;231025
Norte CE;231040
Norte CE;231070
Norte CE;231085
Norte CE;231160
Norte CE;231240
Norte CE;231260
Norte CE;231335
Norte CE;231350
Norte CE;231355
Norte CE;231375
Norte CE;231380
Fortaleza;230100
Fortaleza;230370
Fortaleza;230428
Fortaleza;230440
Fortaleza;230495
Fortaleza;230523
Fortaleza;230625
Fortaleza;230765
Fortaleza;230770
Fortaleza;230960
Fortaleza;230970
Sertões CE;230030
Sertões CE;230040
Sertões CE;230125
Sertões CE;230150
Sertões CE;230185
Sertões CE;230240
Sertões CE;230360
Sertões CE;230393
Sertões CE;230410
Sertões CE;230426
Sertões CE;230526
Sertões CE;230560
Sertões CE;230565
Sertões CE;230763
Sertões CE;230835
Sertões CE;230850
Sertões CE;230860
Sertões CE;230930
Sertões CE;230940
Sertões CE;231030
Sertões CE;231050
Sertões CE;231090
Sertões CE;231126
Sertões CE;231130
Sertões CE;231140
Sertões CE;231190
Sertões CE;231270
Sertões CE;231300
Sertões CE;231320
Sertões CE;231330
Jaguaribe;230070
Jaguaribe;230110
Jaguaribe;230427
Jaguaribe;230445
Jaguaribe;230533
Jaguaribe;230535
Jaguaribe;230600
Jaguaribe;230620
Jaguaribe;230670
Jaguaribe;230680
Jaguaribe;230690
Jaguaribe;230700
Jaguaribe;230760
Jaguaribe;230870
Jaguaribe;231000
Jaguaribe;231080
Jaguaribe;231123
Jaguaribe;231150
Jaguaribe;231180
Jaguaribe;231250
Jaguaribe;231310
Centro-Sul CE;230080
Centro-Sul CE;230180
Centro-Sul CE;230330
Centro-Sul CE;230380
Centro-Sul CE;230540
Centro-Sul CE;230550
Centro-Sul CE;230570
Centro-Sul CE;230740
Centro-Sul CE;230750
Centro-Sul CE;230950
Centro-Sul CE;231135
Centro-Sul CE;231325
Centro-Sul CE;231370
Centro-Sul CE;231400
Sul CE;230010
Sul CE;230060
Sul CE;230130
Sul CE;230160
Sul CE;230170
Sul CE;230190
Sul CE;230200
Sul CE;230250
Sul CE;230270
Sul CE;230320
Sul CE;230420
Sul CE;230430
Sul CE;230480
Sul CE;230710
Sul CE;230720
Sul CE;230730
Sul CE;230810
Sul CE;230830
Sul CE;230840
Sul CE;230920
Sul CE;231060
Sul CE;231110
Sul CE;231120
Sul CE;231195
Sul CE;231210
Ignorado CE;230000
Ignorado CE;239999
Oeste RN;240020
Oeste RN;240040
Oeste RN;240050
Oeste RN;240060
Oeste RN;240070
Oeste RN;240090
Oeste RN;240100
Oeste RN;240110
Oeste RN;240130
Oeste RN;240145
Oeste RN;240230
Oeste RN;240250
Oeste RN;240290
Oeste RN;240320
Oeste RN;240330
Oeste RN;240370
Oeste RN;240390
Oeste RN;240400
Oeste RN;240430
Oeste RN;240440
Oeste RN;240470
Oeste RN;240485
Oeste RN;240490
Oeste RN;240520
Oeste RN;240590
Oeste RN;240600
Oeste RN;240610
Oeste RN;240690
Oeste RN;240700
Oeste RN;240725
Oeste RN;240730
Oeste RN;240740
Oeste RN;240760
Oeste RN;240800
Oeste RN;240840
Oeste RN;240860
Oeste RN;240870
Oeste RN;240930
Oeste RN;240940
Oeste RN;240990
Oeste RN;241000
Oeste RN;241020
Oeste RN;241025
Oeste RN;241050
Oeste RN;241060
Oeste RN;241070
Oeste RN;241080
Oeste RN;241100
Oeste RN;241105
Oeste RN;241190
Oeste RN;241250
Oeste RN;241280
Oeste RN;241335
Oeste RN;241355
Oeste RN;241360
Oeste RN;241380
Oeste RN;241410
Oeste RN;241445
Oeste RN;241450
Oeste RN;241460
Oeste RN;241475
Oeste RN;241490
Central RN;240010
Central RN;240030
Central RN;240080
Central RN;240165
Central RN;240185
Central RN;240190
Central RN;240200
Central RN;240240
Central RN;240270
Central RN;240300
Central RN;240310
Central RN;240340
Central RN;240375
Central RN;240380
Central RN;240410
Central RN;240450
Central RN;240480
Central RN;240550
Central RN;240560
Central RN;240570
Central RN;240650
Central RN;240670
Central RN;240720
Central RN;240850
Central RN;240890
Central RN;240960
Central RN;240970
Central RN;241140
